"","X3","X4","X5","X6","X8","X9","X10","X11","X12","X13","X15","X46","X99","X101","X102","X103","X104","X105","X106","X107","X145","X147","X148","X150","X151","X152","X154","X157","X158","X159","X160","X162","X163","X165","X170","X171","X172","X173","X174","X180","X183","X184","X186","X188","X189","X190","X192","X193","X196","X197","X198","X200","X201","X203","X226","X230","X237","X239","X240","X241","X245","X246","X248","X249","X250","X251","X252","X253","X254","X281","X284","X290","X292","X293","X294","X297","X300","X320","X324","X329","X330","X332","X333","X334","X337","X339","X342","X343","X372","X374","X375","X377","X380","X384","X385","X387","X390","X395","X397","X398","X401","X403","X404","X540"
"59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54238655633621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60",10.6460995288914,12.4584071051489,4.6143730822933,6.75632095850014,4.51117519767465,8.69624880919676,11.3954530948808,1.10255876129402,3.93977679415402,8.50912108003372,4.80599072688557,6.81343080259721,1.11483520662219,11.2110594136556,10.120069675999,11.1889152121152,7.19508257094801,8.38622552430656,5.17629426918423,11.7529399395847,17.5665904369783,15.7117600222409,11.3756432216367,8.99764067703805,1.8761131988493,10.0800780586199,16.4300940488567,5.91267027961636,6.54549292066048,9.46629186418764,5.55971602689841,21.9004084485421,25.9449770956166,9.13511152482669,3.52219034613282,9.80144886097989,5.47140429914033,4.38385197893552,9.77791837416833,17.7037601081888,7.71373926515846,11.6080334635866,6.38004520805042,3.37648456148153,8.47662508083683,5.51997481160196,9.77829069528769,2.75993187443384,31.6548885898456,17.6740756931756,16.7189481494106,10.1826029916777,9.03107551365478,10.8511214431042,3.08477311267243,12.3908623110666,12.3192204431142,8.91377254647773,6.12093765037846,4.41341458289624,9.09860563314646,18.1936294794676,10.4241552747002,4.54318685695987,4.87000134177086,5.52990205902928,6.01255317364354,12.4120785332565,9.58439349091804,9.67996371175608,9.89170465830624,6.53455965067969,8.09027464348141,14.1154728543956,2.64066906436671,7.63291163738084,6.00709650917482,6.07658003650543,7.19976630787281,17.4183334114756,7.27372605129699,8.550807091856,12.1289321423306,6.6331248508337,10.8292111085877,14.0110984864832,7.0059080330034,12.3444732573514,16.9875994318328,4.85544636065992,7.13220102529087,5.95489512027709,6.59931765136288,14.188498674875,9.316613538023,11.3026194821607,18.209879159972,11.9539007158066,7.60162095202839,7.18009972339831,12.8722998561657,2.50444687561683,4.37508453982248,6.56780295893208
"61",0,0,1.15359327057332,1.12605349308336,0,1.24232125845668,3.41863592846424,2.20511752258805,3.15182143532321,1.2155887257191,1.60199690896186,0,5.57417603311097,0.862389185665813,3.37335655866633,1.24321280134613,1.02786893870686,1.04827819053832,1.03525885383685,1.17529399395847,2.6024578425153,1.65386947602536,5.05584143183854,1.12470508462976,1.8761131988493,2.52001951465498,4.10752351221417,3.94178018641091,0,2.10362041426392,2.77985801344921,1.09502042242711,3.89174656434249,3.65404460993068,0,0,0.911900716523389,1.46128399297851,0.752147567243717,1.77037601081888,0.857082140573162,1.65829049479809,0,2.25098970765435,3.63283932035864,0,0,5.51986374886768,1.37629950390633,2.79064353050141,0,0,0,0,0,3.71725869331998,0.615961022155708,0.810342958770703,1.53023441259461,3.67784548574687,2.59960160947042,1.91511889257554,0,3.4073901427199,0,4.73991605059652,0,1.90955054357792,0,0.879996701068735,0.61823154114414,1.45212436681771,3.23610985739257,0.882217053399723,1.32033453218335,0.848101293042316,0,1.21531600730109,0.899970788484101,0,0,1.22154387026514,0,1.47402774462971,0.601622839365983,2.33518308108053,2.62721551237627,0.881748089810812,0,1.38727038875998,2.37740034176362,2.55209790869018,0,2.50385270733088,4.234824335465,1.41282743527009,0.79173387652052,0,1.68924910045075,0.897512465424788,1.83889997945224,0,0.875016907964495,0
"62",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879996701068735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79173387652052,0,0,0,0,0,0,0
"63",5.91449973827298,3.39774739231334,2.30718654114665,2.25210698616671,1.50372506589155,1.24232125845668,2.27909061897616,3.30767628388207,2.36386607649241,2.43117745143821,0,2.72537232103888,0,4.31194592832907,5.06003483799949,2.48642560269227,4.11147575482743,3.14483457161496,9.31732968453161,1.17529399395847,4.55430122440178,3.30773895205072,1.26396035795963,1.12470508462976,7.50445279539721,2.52001951465498,8.21504702442833,1.97089009320545,3.74028166894884,1.05181020713196,5.55971602689841,4.38008168970843,1.29724885478083,7.30808921986135,2.34812689742188,1.63357481016332,3.64760286609356,1.46128399297851,3.00859026897487,7.08150404327553,2.57124642171949,2.48743574219714,2.12668173601681,2.25098970765435,3.63283932035864,2.20798992464078,2.17295348784171,4.13989781165076,4.12889851171899,1.86042902033427,0,1.13140033240864,0,1.35639018038803,2.31357983450432,4.95634492442665,5.54364919940138,3.24137183508281,5.35582044408115,1.47113819429875,3.24950201183802,1.91511889257554,0.74458251962144,1.13579671423997,4.87000134177086,1.57997201686551,1.20251063472871,6.68342690252272,2.39609837272951,3.51998680427494,2.47292616457656,1.45212436681771,1.61805492869628,0.882217053399723,5.28133812873341,0.848101293042316,1.71631328833566,6.07658003650543,1.7999415769682,3.26593751465167,0.808191783477443,1.83231580539771,4.85157285693226,2.94805548925942,4.81298271492787,4.67036616216106,4.37869252062712,4.40874044905406,1.54432722107571,1.38727038875998,3.1698671223515,2.55209790869018,5.65655798688246,2.50385270733088,0.846964867093,1.41282743527009,3.9586693826026,5.57848700070973,2.53387365067613,4.48756232712394,1.83889997945224,0.834815625205609,3.50006763185798,0
"64",1.1828999476546,0,1.15359327057332,0,1.50372506589155,1.24232125845668,2.27909061897616,0,0,0,0,0,2.22967041324439,0.862389185665813,0,1.24321280134613,3.08360681612058,2.09655638107664,2.07051770767369,1.17529399395847,0,0.82693473801268,0,0,0,2.52001951465498,0,2.95633513980818,0,0,0.926619337816402,0,0,3.65404460993068,0,0,0,0,0,0,0,1.65829049479809,0,0,0,0,0,0,0,0,0,2.26280066481727,0,0,0,1.23908623110666,0,0,0,1.47113819429875,0.649900402367605,0.957559446287771,0,0,0,2.36995802529826,0,0.954775271788959,0,2.6399901032062,0.61823154114414,0,1.61805492869628,0,0,0.848101293042316,0,0,0,0,0.808191783477443,1.22154387026514,4.04297738077688,0.737013872314856,0,0,0,0,0,0,0,0,0,0,0,1.41282743527009,0.79173387652052,1.59385342877421,0.844624550225376,0,0,0,4.37508453982248,0
"65",0,0,0,0,0,0,2.27909061897616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71416428114632,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54238655633621,0,0,0,0,0.735569097149374,0,0,0,0,0,0,0,0,0,0.879996701068735,0,0,0,0,0,0.848101293042316,0,0,1.7999415769682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897512465424788,0,0,0,0
"66",8.28029963358217,5.66291232052224,5.76796635286662,18.0168558893337,10.5260754612409,9.93857006765344,6.83727185692849,7.71791132905816,14.9711518177853,9.72470980575283,4.80599072688557,4.08805848155832,10.0335168595997,6.03672429966069,15.1801045139985,9.94570241076907,12.3344272644823,10.4827819053832,14.4936239537158,16.4541159154185,5.85553014565943,4.96160842807608,6.31980178979817,11.2470508462976,3.7522263976986,7.56005854396493,17.7992685529281,4.92722523301364,2.80521125171163,6.31086124279176,12.9726707294296,6.57012253456264,12.9724885478083,7.30808921986135,7.04438069226565,9.80144886097989,6.38330501566372,7.30641996489253,6.76932810519346,8.85188005409441,8.57082140573162,4.97487148439428,2.83557564802241,10.1294536844446,12.1094644011955,9.93595466088353,15.210674414892,5.51986374886768,1.37629950390633,9.30214510167136,10.0313688896464,5.65700166204318,4.51553775682739,9.49473126271619,11.5678991725216,8.67360361774663,10.471337376647,3.24137183508281,5.35582044408115,2.20670729144812,9.74850603551407,6.7029161240144,15.6362329120502,6.8147802854398,7.65285925135421,9.47983210119304,13.2276169820158,10.5025279896786,9.58439349091804,6.15997690748114,4.32762078800898,9.4388083843151,11.326384500874,5.29330232039834,2.64066906436671,8.48101293042316,7.72340979751048,12.7608180766614,11.6996202502933,4.35458335286889,9.69830140172932,6.10771935132572,8.89455023770914,4.42208323388914,12.0324567873197,7.78394360360176,13.1360775618814,7.93573280829731,10.81029054753,5.54908155503991,15.0568688311696,11.0590909376575,7.54207731584329,7.51155812199264,9.316613538023,4.94489602344532,10.2925403947668,6.37541371509683,8.44624550225376,2.69253739627436,3.67779995890449,6.67852500164488,8.75016907964496,3.94068177535925
"67",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850699302896727,0,0,0,0,0,0,0,0,0,0,0,0
"68",0,2.2651649282089,1.15359327057332,0,0,0,0,2.20511752258805,0,0,0,1.36268616051944,0,0,0,0,1.02786893870686,0,0,0,0.650614460628826,0.82693473801268,0,3.37411525388927,0,0,0,0,0,0,0.926619337816402,0,1.29724885478083,0,0,1.63357481016332,2.73570214957017,1.46128399297851,0,0,0,1.65829049479809,0.708893912005602,0,1.21094644011955,0,1.08647674392085,1.37996593721692,0,0.930214510167136,0,0,0,1.35639018038803,0,0,0,0,0,0,1.29980080473521,0,0,1.13579671423997,2.08714343218751,0,2.40502126945741,0,0,0,1.85469462343242,0,1.61805492869628,0,0,0,0,0,0,0,0.808191783477443,0,0,1.47402774462971,0,1.55678872072035,0,2.64524426943244,0.772163610537854,0,0.792466780587874,0,0,0,0.846964867093,0,0,0.796926714387104,0,0,0.919449989726122,0.834815625205609,0,0
"69",1.1828999476546,5.66291232052224,4.6143730822933,1.12605349308336,10.5260754612409,1.24232125845668,4.55818123795233,6.61535256776414,5.51568751181563,2.43117745143821,16.0199690896186,8.17611696311665,7.80384644635536,10.3486702279898,1.68667827933316,1.24321280134613,4.11147575482743,6.28966914322992,0,2.35058798791693,5.85553014565943,7.44241264211412,1.26396035795963,8.99764067703805,9.38056599424651,1.26000975732749,5.47669801628555,2.95633513980818,3.74028166894884,3.15543062139588,14.8259094050624,6.57012253456264,2.59449770956166,9.13511152482669,1.17406344871094,9.80144886097989,3.64760286609356,1.46128399297851,3.76073783621859,0,6.8566571245853,9.12059772138951,3.54446956002801,15.7569279535805,2.4218928802391,7.72796473624274,5.43238371960427,1.37996593721692,5.50519801562532,3.72085804066854,1.67189481494106,4.52560132963454,6.02071700910319,2.71278036077605,3.08477311267243,1.23908623110666,4.31172715508996,2.43102887631211,5.35582044408115,4.41341458289624,3.24950201183802,2.87267833886331,5.21207763735008,3.4073901427199,2.78285790958335,8.68984609276029,2.40502126945741,3.81910108715584,1.59739891515301,7.03997360854988,5.56408387029726,2.17818655022656,0.809027464348141,2.64665116019917,5.28133812873341,1.69620258608463,2.57446993250349,4.2536060255538,4.4998539424205,2.17729167643445,1.61638356695489,4.275403545928,6.46876380924301,4.42208323388914,4.21135987556188,2.33518308108053,3.5029540165017,2.64524426943244,0.772163610537854,7.62998713817987,0,5.10419581738036,7.54207731584329,5.84232298377205,2.540894601279,4.94489602344532,3.9586693826026,2.39078014316131,6.75699640180301,8.97512465424788,1.83889997945224,4.17407812602805,4.37508453982248,5.25424236714566
"70",4666.54029349738,4367.23798158675,4358.27537622602,6094.20150456712,4264.56428686844,5432.67086323106,5636.19110072805,4511.67045121514,6005.00778964955,2801.93201278253,7168.93616760431,1861.42929526956,5208.51008533889,5104.48158995595,6524.07158446068,7650.73157948411,3855.53638908943,3317.80047305378,3809.75258211959,5301.75120674665,6000.61717037966,5801.77412189696,4212.77987307946,5610.02896213322,2913.60379781297,1409.95091844946,3436.62800521919,5854.5290218668,5241.06968861457,3052.35322109695,5096.40635799021,6169.34505995432,3082.26327895925,1841.63848340506,5736.47401040166,2853.85519335531,4533.05846183777,6111.08965863611,5323.70048095103,3147.72854723597,4341.12104200307,4631.60535197107,8547.13389705155,4656.17221028303,3981.59189511307,5394.11938589744,4847.85923137485,2423.22018575291,2708.55742368766,7642.64241553319,3044.52045800767,4994.00106725172,3671.13219630067,4992.87225400833,9435.54975838679,4008.44395763005,7708.13623125654,6494.08847158841,6058.96315666838,10734.895403798,6286.48659210184,6862.82855154445,5477.14901433531,6810.23709858284,6589.80752989337,9686.80843540242,7205.44372329441,5947.29516797343,6906.35420966402,3080.86845044164,10749.1918058732,5764.20767408289,6073.3691748615,4226.70190283807,3624.31829084331,5978.26601465528,6830.92688757594,7702.06519627063,4324.3596386661,5427.98814935107,5402.76207254671,6367.90819569219,6286.82982710805,5526.8670284891,5810.47338259667,8590.3601609349,5033.74492171294,4960.71475327563,4763.47731340802,6663.05967721417,6713.77856514047,8497.63533663541,6585.17625639567,5329.86779633833,5129.21923511521,6692.56356087442,5871.49842827618,5065.26619664443,4645.43502623957,4823.23198919281,5935.96913367184,5294.40069505398,6103.24293305236,1706.31520873055
"71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73",0,0,1.15359327057332,0,0,2.48464251691336,0,0,0,0,1.60199690896186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82380143304678,0,1.50429513448743,0,0.857082140573162,0,0,0,0,0,0,0,0,0,1.67189481494106,1.13140033240864,0,0,0,0,0,0,0,0,0,0.957559446287771,0,0,0,0,0,0,0,0,0,0.726062183408854,0,0,1.32033453218335,0,0,0,0,1.08864583821722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834617569110294,0.846964867093,0,0.79173387652052,1.59385342877421,0,0,0.919449989726122,0,0,0
"74",409.28338188849,313.725342556932,310.316589784224,462.807985657259,281.19658732172,368.969413761634,384.026769297483,357.229038659264,390.037902621248,303.897181429776,346.031332335761,168.973083904411,389.077487111146,374.276906578963,408.176143598626,329.451392356725,414.231182298864,408.828494309945,518.66468577226,312.628202392952,340.921977369505,332.427764681097,358.964741660536,289.049206749847,408.992677349148,144.901122092661,406.644827709202,345.891211357557,360.937181053564,259.797121161594,292.811710749983,349.311514754247,452.73985031851,169.913074361776,366.307795997814,297.310615449723,319.165250783186,353.630726300798,375.321636054615,385.941970358516,441.397302395178,331.658098959618,457.945467155619,335.397466440499,283.361466987974,340.030448394681,323.770069688415,182.155503712633,221.584220128919,403.713097412537,234.065274091749,368.836508365215,298.025491950608,467.954612233869,455.004034119183,366.769524407572,375.736223514982,415.70593784937,393.270244036816,363.371133991791,399.038847053709,352.3818762339,398.351647997471,305.529316130551,412.558685095731,383.143214089886,383.600892478458,320.80449132109,444.875597870112,221.759168669321,378.975934721358,395.703889957825,273.451282949672,354.651255466689,301.036273337805,373.164568938619,435.943575237258,551.753467314693,342.888870412442,326.593751465167,306.304685937951,323.709125620263,292.711562368246,464.318739558359,360.372080780224,309.80095542335,370.437387245055,300.676098625487,274.890245351476,296.182228000255,319.364112576913,335.175525341311,320.53828592334,385.593316928956,348.102560375223,393.47244072272,321.443953867331,384.915603048971,277.036852473923,361.69752356619,288.707296774002,317.229937578132,298.380765615893,120.84757444435
"75",3.54869984296379,9.06065971283558,0,5.63026746541678,4.51117519767465,3.72696377537004,1.13954530948808,7.71791132905816,0,6.07794362859552,4.80599072688557,2.72537232103888,5.57417603311097,3.44955674266325,3.37335655866633,1.24321280134613,2.05573787741372,12.5793382864598,3.10577656151054,7.0517639637508,0.650614460628826,6.61547790410144,0,1.12470508462976,1.8761131988493,2.52001951465498,1.36917450407139,3.94178018641091,3.74028166894884,4.20724082852784,6.48633536471481,1.09502042242711,1.29724885478083,12.7891561347574,3.52219034613282,0,1.82380143304678,13.1515559368065,0,1.77037601081888,3.42832856229265,0,0,11.2549485382718,1.21094644011955,2.20798992464078,2.17295348784171,5.51986374886768,9.63409652734431,0.930214510167136,5.01568444482319,3.39420099722591,3.01035850455159,0,0,2.47817246221332,0.615961022155708,0.810342958770703,1.53023441259461,2.20670729144812,2.59960160947042,0,0.74458251962144,1.13579671423997,2.08714343218751,3.94993004216377,4.81004253891483,0,5.59089620303552,1.75999340213747,4.32762078800898,2.17818655022656,2.42708239304442,0,6.60167266091677,4.24050646521158,6.00709650917482,1.21531600730109,0.899970788484101,3.26593751465167,0,0,0.808595476155376,3.68506936157428,0,4.67036616216106,0,1.76349617962162,0.772163610537854,0.693635194379989,0,2.55209790869018,0,2.50385270733088,0,1.41282743527009,4.75040325912312,3.18770685754841,4.22312275112688,8.07761218882309,1.83889997945224,2.50444687561683,9.62518598760945,6.56780295893208
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97089009320545,0,0,0,1.09502042242711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5051792522758,0,0,0,0,0,0,0,0,0,0.74458251962144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875738504125425,0,0,0,0,0,0,0,0,0,0.79173387652052,0,0,0,0,0,0,0
"77",35.4869984296379,45.3032985641779,36.9149846583464,24.7731768478338,40.6005767790719,26.0887464275903,51.2795389269637,38.5895566452908,32.306169712063,34.0364843201349,52.8658979957413,2.72537232103888,18.9521985125773,24.1468971986428,48.9136701006618,99.4570241076907,51.3934469353429,22.0138420013047,54.8687192533528,56.4141117100064,44.892397783389,24.8080421403804,48.0304936024661,49.4870237237093,18.761131988493,3.78002927198246,42.444409626213,31.5342414912873,44.8833800273861,29.4506857996949,35.2115348370233,48.1808985867927,57.0789496103565,31.0593791844107,48.1366013971486,31.037921393103,47.4188372592162,5.84513597191402,20.3079843155804,26.5556401622832,35.1403677634996,48.0904243491447,31.9002260402521,40.5178147377784,29.0627145628691,35.3278387942525,41.2861162689925,9.65976156051844,37.1600866054709,36.2783658965183,50.1568444482319,28.2850083102159,48.1657360728255,37.9789250508648,40.8732437429097,52.0416217064798,84.3866600353321,78.6032670007582,55.8535560597034,38.2495930517674,61.7405382249224,25.8541050497698,69.9907568444154,35.209698141439,66.7885898300003,52.9290625649945,58.9230211017067,60.1508421227044,62.2985576909672,6.15997690748114,80.9883318898824,52.2764772054375,71.1944168626364,60.8729766845809,23.7660215793004,39.8607607729888,43.7659888525594,52.2585883139467,66.5978383478235,46.8117710433406,58.9980001938533,72.681860280776,35.5782009508366,50.1169433174102,51.7395641854746,40.4765067387292,65.6803878094069,51.1413892090271,57.1401071798012,42.3117468571793,52.3028075187997,61.2503498085644,63.1648975201875,62.596317683272,40.654313620464,55.8066836931686,68.8808472572853,69.332624151678,62.5022167166779,24.2328365664693,91.0255489828861,87.655640646589,7.87515217168046,10.5084847342913
"78",2.36579989530919,2.2651649282089,0,2.25210698616671,0,0,1.13954530948808,1.10255876129402,0.787955358830804,3.64676617715731,0,0,1.11483520662219,0,0,0,0,0,4.14103541534738,1.17529399395847,0.650614460628826,0,0,0,1.8761131988493,1.26000975732749,0,0.985445046602727,1.87014083447442,1.05181020713196,0.926619337816402,0,1.29724885478083,12.7891561347574,1.17406344871094,1.63357481016332,0,4.38385197893552,0,1.77037601081888,0,0.829145247399046,1.4177878240112,1.12549485382718,0,3.31198488696118,0,0,0,0.930214510167136,1.67189481494106,3.39420099722591,0,0,0.771193278168107,1.23908623110666,0.615961022155708,1.62068591754141,2.29535161889192,0,0,0.957559446287771,0,0,0.695714477395837,0,1.20251063472871,0,0.798699457576503,0.879996701068735,1.23646308228828,0,0,0,1.32033453218335,0,0.858156644167832,1.82297401095163,0.899970788484101,0,0.808191783477443,0,2.42578642846613,0,0.601622839365983,0.778394360360176,4.37869252062712,0,0,0,0,1.70139860579345,0.942759664480411,1.66923513822059,4.234824335465,0.706413717635046,1.58346775304104,1.59385342877421,0.844624550225376,4.48756232712394,0.919449989726122,2.50444687561683,0,0
"79",384.442482987744,381.680290403199,394.528898536077,354.706850321257,484.199471217079,286.976210703493,368.07313496465,456.459327175726,310.454411379337,311.19071378409,270.737477614554,442.873002168818,469.345621987944,342.368506709328,312.035481676635,452.529459689993,399.841017156968,478.014854885474,626.331606571291,426.631719806924,331.162760460072,404.371086888201,304.614446268272,341.910345727446,424.001582939942,304.922361273252,338.186102505633,362.643777149803,489.976898632299,265.056172197254,325.243387573557,236.524411244255,278.908503777878,458.5825985463,309.952750459689,297.310615449723,190.587249753388,249.879562799324,324.175601482042,357.615954185414,305.121242044046,376.431942319167,420.374089819322,288.126682579757,589.73091633822,370.942307339652,486.741581276543,529.906919891297,513.359714957061,419.526744085378,433.020757069735,407.304119667109,445.533058673636,313.326131669634,326.985949943277,312.249730238879,280.878226103003,526.722923200957,352.719032103059,304.525606219841,439.982572402868,270.031763853151,246.456813994697,281.677585131512,306.114370054168,318.3643613984,340.310509628224,386.683985074528,353.025160248814,361.67864413925,392.577028626529,293.329122097177,264.551980841842,247.020774951923,297.075269741254,252.73418532661,415.34781577723,455.743502737907,236.692317371318,342.923439038425,290.140850268402,285.230493706911,400.254760696911,440.734295644284,257.494575248641,291.897885135066,445.750898599841,253.061701775703,324.308716425899,355.834854716934,293.212708817513,308.803846951512,357.305912838076,367.231730408529,368.429717185455,497.315257215072,392.700002754178,353.835461187874,408.798282309082,218.095529098224,405.47744546922,461.653040738702,322.006222130934,294.237572560157
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935070417237211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21094644011955,0,1.08647674392085,0,0,0,0,0,0,0,0,1.23908623110666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08864583821722,0,0,0,0,0,0,0,0,0.772163610537854,0,0,0,0,0,0.846964867093,0,0,0.796926714387104,0,0,0,0,0,0
"81",46.1330979585293,38.5078037795512,56.5260702580929,32.6555512994173,43.608026910855,19.8771401353069,33.0468139751544,49.6151442582311,37.0339018650478,55.9170813830787,24.0299536344278,55.8701325812971,41.2489026450212,70.7159132245967,33.7335655866633,24.8642560269227,21.585247712844,82.8139770525273,39.3398364458001,22.3305858852109,22.7715061220089,44.6544758526847,25.2792071591927,44.9882033851902,46.9028299712325,36.5402829624971,38.3368861139989,26.6070162582736,22.4416900136931,49.4350797352021,46.3309668908201,13.1402450691253,47.9982076268907,102.313249078059,36.3959669100392,29.4043465829397,45.5950358261695,35.0708158314841,32.3423453914799,47.8001522921098,23.9982999360485,41.4572623699523,32.6091199522577,29.2628661995066,30.2736610029887,20.9759042840874,35.8537325493882,53.8186715514599,71.5675742031291,21.3949337338441,36.7816859287034,56.5700166204318,45.1553775682739,25.7714134273725,25.4493781795475,33.4553282398799,12.9351814652699,15.3965162166433,16.0674613322435,9.56239826294186,29.2455181065422,34.4721400663598,26.0603881867504,18.1727474278395,23.6542922314585,24.4895662614154,27.6577445987603,11.4573032614675,15.9739891515301,53.6797987651928,25.3474931869098,15.9733680349948,8.09027464348141,26.4665116019917,36.9693669011339,32.227849135608,24.0283860366993,26.7369521606239,30.5990068084594,17.4183334114756,29.0949042051879,26.2631932107006,13.7461230946414,30.9545826372239,21.0567993778094,26.465408252246,17.5147700825085,9.69922898791893,27.7978899793627,24.9708669976796,10.3020681476424,47.6391609622167,22.6262319475299,19.1962040895367,29.643770348255,26.8437212701317,22.9602824190951,31.8770685754841,22.8048628560852,60.1333351834608,22.0667997534269,10.0177875024673,63.8762342814082,48.6017418960974
"82",0,1.13258246410445,1.15359327057332,1.12605349308336,0,1.24232125845668,0,1.10255876129402,0,3.64676617715731,0,1.36268616051944,1.11483520662219,0.862389185665813,1.68667827933316,1.24321280134613,4.11147575482743,2.09655638107664,2.07051770767369,1.17529399395847,1.95184338188648,0,3.7918810738789,0,1.8761131988493,3.78002927198246,1.36917450407139,1.97089009320545,0,0,1.8532386756328,0,1.29724885478083,3.65404460993068,1.17406344871094,0,0.911900716523389,0,0.752147567243717,0,1.71416428114632,0.829145247399046,0.708893912005602,0,2.4218928802391,4.41597984928157,1.08647674392085,2.75993187443384,2.75259900781266,0,1.67189481494106,0,3.01035850455159,0,0,0,1.23192204431142,0,0,2.20670729144812,3.24950201183802,0,0.74458251962144,2.27159342847993,0,1.57997201686551,2.40502126945741,3.81910108715584,0,1.75999340213747,2.47292616457656,1.45212436681771,0,1.76443410679945,0,0,0.858156644167832,0.607658003650543,0,0,0.808191783477443,1.83231580539771,0,0.737013872314856,0,1.55678872072035,2.62721551237627,3.52699235924325,3.08865444215142,1.38727038875998,0.792466780587874,0.850699302896727,0.942759664480411,0.834617569110294,1.693929734186,0.706413717635046,0.79173387652052,0.796926714387104,0.844624550225376,0,0.919449989726122,2.50444687561683,7.87515217168046,9.19492414250491
"83",0,5.66291232052224,0,1.12605349308336,0,7.45392755074008,0,2.20511752258805,2.36386607649241,0,0,0,1.11483520662219,3.44955674266325,3.37335655866633,4.97285120538453,4.11147575482743,0,0,2.35058798791693,0.650614460628826,0.82693473801268,2.52792071591927,0,0,2.52001951465498,0,0.985445046602727,0.935070417237211,1.05181020713196,4.63309668908201,5.47510211213553,0,0,4.69625379484377,1.63357481016332,2.73570214957017,1.46128399297851,0,1.77037601081888,1.71416428114632,1.65829049479809,2.83557564802241,0,4.84378576047819,1.10399496232039,2.17295348784171,5.51986374886768,0,1.86042902033427,0,5.65700166204318,1.5051792522758,0,2.31357983450432,2.47817246221332,1.23192204431142,2.43102887631211,6.12093765037846,0.735569097149374,3.24950201183802,3.83023778515108,4.46749511772864,5.67898357119984,5.5657158191667,0.789986008432754,3.60753190418612,9.54775271788959,1.59739891515301,0,0.61823154114414,4.35637310045312,7.28124717913327,5.29330232039834,13.2033453218335,1.69620258608463,4.29078322083916,3.64594802190326,5.3998247309046,3.26593751465167,1.61638356695489,4.88617548106057,4.85157285693226,1.47402774462971,0,2.33518308108053,4.37869252062712,7.0539847184865,3.86081805268927,4.16181116627993,2.37740034176362,0.850699302896727,1.88551932896082,1.66923513822059,9.316613538023,6.35772345871541,7.9173387652052,2.39078014316131,2.53387365067613,2.69253739627436,0.919449989726122,6.67852500164488,4.37508453982248,6.56780295893208
