"","X18","X21","X22","X25","X30","X31","X32","X37","X39","X41","X42","X44","X45","X117","X119","X122","X123","X124","X128","X129","X130","X132","X135","X137","X140","X141","X142","X143","X144","X209","X210","X211","X213","X214","X215","X218","X220","X222","X224","X231","X262","X263","X267","X268","X269","X270","X301","X302","X304","X309","X311","X312","X313","X315","X317","X319","X346","X348","X355","X358","X359","X360","X361","X364","X368","X370","X371","X409","X412","X416","X417","X421","X426","X428","X429","X431","X432","X436","X437"
"809",0,0,0,0,0,0,0,0,1.01698155444413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705346641282833,0,0
"810",1856.60440934246,970.183692436456,2750.0513364348,646.311207165697,3101.51649400422,2323.21379199772,1534.99236347323,2077.81741267728,945.792845633038,2799.35712341915,1121.36080265257,153.898978916248,1650.73934057101,552.784954044688,1364.42593809466,802.656824965683,638.830288476898,695.396995160078,459.740883436186,622.957066269436,847.140037377945,942.257211948749,265.60117414672,1077.88507077161,1058.73689204685,295.117826327027,696.497162812925,536.821973253542,522.981967594011,579.891115677548,374.041390498343,383.95096685381,418.145491060238,466.149267632088,784.709572003916,327.995891810454,446.13233475845,622.818379907023,1720.43295421758,1798.65911019203,285.053561556343,407.649593392806,630.178555735139,429.64522560044,893.230113935405,479.786567324282,499.960639434525,424.581100101827,276.991080331074,548.05902202222,553.462800283668,387.850791979435,1657.72605666788,1632.57994533102,527.326682823687,422.908346688518,407.350764005409,668.351334311604,530.688786455624,574.471668264077,1263.38574320455,462.749091050141,842.549260250155,675.353126851574,353.960084505991,305.458431194608,1545.95519032988,1289.4531640428,2218.00722769726,1321.78238827007,582.327511360485,421.338213556906,1378.13998422713,1754.81453278376,807.964506058716,469.985140572387,588.964445471166,665.784982320009,479.580611961271
"811",867.035810210892,653.580936584818,1197.09791611888,407.352473002697,865.634894490596,1149.57201311449,1174.39098284777,878.965757096489,785.109760030866,847.1738662979,728.017833826757,134.214225799053,1042.12105254149,472.573151272469,681.49711073773,288.697535431205,824.625551659422,423.64048089086,589.719981371024,532.974378919407,653.273038532784,573.668361392327,313.684145328454,839.890503863347,499.591470934607,252.725210390548,309.370473743508,318.206690028117,512.745665737189,320.607704029516,422.064787831765,364.261173681819,399.35243528225,548.5384405159,564.896348520891,344.350257607098,511.045769710076,960.084650614797,1296.03493210652,1272.34692738016,286.884740752636,406.565418942293,470.913460525946,493.377765459329,458.021728363734,283.084482239056,293.300772850084,320.103028349021,318.42464913406,460.369578498665,323.84434925689,279.127119834257,806.414654649894,845.641507153969,475.200137165254,352.2600845967,177.840451542184,370.487668783756,362.216155834791,313.767658168331,800.954166685451,361.902689445705,730.847653777596,442.574990922491,375.466520020279,287.001728403393,884.580313258501,788.301783449218,854.111654214065,925.897995227315,511.558542965982,246.150219499035,896.798628656235,602.007547901619,843.660474040919,629.980082043837,527.599287679559,335.317937361535,279.014015390621
"812",74.4503021290211,83.0690399016675,167.963797981008,48.1124968113422,82.0507008995826,109.758131905404,96.4852342754603,193.084281067098,77.2905981377537,88.4007512658678,69.3350317930245,8.94761505327021,86.9454697185029,48.3203631157944,75.8809808174363,49.1950957237032,31.8142573942678,67.4283080517607,97.4843234511284,68.4483690098517,50.522914850557,65.1266014141047,49.2278038289179,150.473984238771,86.0223724788065,29.3487341098701,52.9404019240228,47.771487815926,53.9732279723356,64.5518867173522,89.9593217654243,51.1934622471746,44.6335074727221,62.8759477271189,47.2716609640913,42.7030662467905,46.0295266020622,97.8072185052545,257.880742602207,139.668605147487,60.428913477683,81.3130837884586,68.8182510163178,74.7209088000766,64.9302833312573,72.8526241056394,48.291652672653,38.5309200790488,54.4774700928152,58.9635913348044,64.9518327605627,49.1347364502249,101.017681578199,98.3673047721315,110.31431755622,95.1789086514761,44.4601128855461,65.2563507516842,71.600868013854,65.1760025239364,110.141321202448,65.8004889901282,99.7335772076414,74.8744959517113,63.6232050631022,49.8330975362804,128.428974052282,73.1494251176964,100.168068347618,149.57439080055,77.8458652339537,63.2007320335359,124.017096443386,43.7142410302005,131.114036242324,113.842554508532,81.8202103888087,105.506909766559,54.1853305251351
"813",0,0,1.4234220167882,0,1.02563376124478,0,0,0,0,0,0,0,1.22458408054229,0,0,0,0,1.36218804144971,0,1.538165595727,0,0,0,0,1.6542763938232,0,0,1.61937246833648,0,0,0,0,1.17456598612426,0,0,1.81715175518257,0,1.12422090235925,4.42081273032354,0,0,0,1.96623574332337,0,0,0,0,0,0,0,0,0,0.863398987847852,0,0.606122623935273,0,0,2.10504357263497,0,0.576778783397668,0,0.715222706414437,0.797868617661131,0.74133164308625,0.896101479762002,0,1.37357191499767,1.55637074718503,0.894357753103733,0,0,0,0,0,0.686460922734678,1.53841289876395,1.41069328256567,0,0
"814",1926.40156758842,1122.21570886026,1352.25091594879,696.02745387075,1664.60359450028,2075.77659989518,2308.82343432895,1331.41698288058,750.532387179766,1188.49898924111,1288.03155215503,178.952301065404,1047.01938886366,603.038131685114,688.655693833715,750.872513677574,636.285147885357,626.606499066867,658.320060836633,883.676134745163,801.316928559998,803.689974897462,336.580798272136,925.875637714073,1044.67554269935,433.709070734746,567.454933123119,496.33766154513,672.804203862046,756.332939371644,439.650820658088,488.306870665358,471.00096043583,523.604875037904,698.43879074445,404.316265528122,375.317678447585,556.489346667827,1236.35396024715,1565.31034305538,305.196532715571,385.96610438255,565.292776205468,515.354503341705,647.547960790107,366.344624074073,431.784188602544,508.311753350529,305.380747844231,511.017791568305,397.944327476687,484.029425030939,1195.80759816927,1308.12649652617,600.06139769592,583.829388119879,376.108522518268,580.992026047253,455.929056617629,472.38182360269,1320.07612911758,626.535090819047,815.421727249676,621.235916906278,348.583475627419,328.529309683626,1252.69758647788,861.451208566914,1253.88956985143,1254.31133155026,531.778248221554,425.773352646979,1106.85258575722,1091.60704743987,744.123640244391,506.907050142721,694.061095022308,919.850471930285,291.953795814534
"815",1256.34884842723,1167.66857974985,1325.20589762981,902.911190159522,1379.47740887423,1407.59990215527,1593.46826303412,1642.65731654098,693.581420130895,877.868571598548,1076.0263587879,286.323681704647,1061.71439783017,531.523994273738,894.82288699807,794.889178272467,906.070050588748,805.05313249678,977.250254843411,997.500388828962,744.919256168678,737.177701112845,596.457809182935,1120.87763769697,1433.4304952478,611.431960622293,751.091952297073,767.582549991489,797.500971936063,904.802278821554,844.12957566353,533.593394960935,835.116416134352,787.033414653247,742.165077136234,677.7976046831,704.605830293107,858.904769402464,1823.58525125846,1205.91917615148,623.821712870626,687.366601625103,825.819012195814,675.784689883046,924.817819339801,675.447900636571,517.00475214252,562.403237307655,718.949147562927,650.867335118803,601.947971217609,764.201964789669,1443.60310768161,1204.20619874271,997.677838997459,855.628952000899,546.739226024958,814.651862609735,801.297949390337,688.097088593418,1138.6668941959,978.42466237495,1140.15425463776,778.398225240563,767.958968156036,586.000313621075,1293.21795797031,1003.85913193434,1399.66988360734,1410.38895673344,808.788210222896,700.751976231486,1241.7211781394,1186.52939939116,1107.94792929377,952.277584334885,947.985885884128,1529.24383006472,727.862648845099
"816",0,0,0,0,0,0,0.974598326014751,1.44092747064998,0,0,2.6667319920394,0,0,0,0,0,0,0,0,0,0,0,0,1.53544881876297,0,1.63048522832611,0,0,1.8611457921495,1.07586477862254,0.676385877935521,0,1.17456598612426,3.25220419278201,0,0,0,0,5.15761485204413,0,0,1.08417445051278,0.983117871661683,0,0.877436261233207,2.08150354587541,0.710171362833132,0,0,0,0,2.09083984894574,0,0,0,0.981225862386352,1.20162467258233,2.10504357263497,1.05295394138021,2.30711513359067,2.42958796770107,0,0,0,0,0.922835139560748,1.37357191499767,0,0,0,0,0,0,0,1.37292184546936,0,2.1160399238485,0.606361550382522,0
"817",46.5314388306382,6.26936150201264,11.3873761343056,1.60374989371141,10.2563376124478,9.62790630749157,83.8154560372686,48.9915340020994,8.13585243555302,2.45557642405188,38.6676138845714,1.78952301065404,3.67375224162688,1.93281452463177,4.29514985759074,36.249017901676,5.09028118308285,4.08656412434913,33.6982846497728,23.8415667337686,3.52485452445747,6.92836185256433,13.7379917662096,58.347055112993,0,19.5658227399134,43.0140765632685,2.42905870250471,34.4311971547658,13.986242122093,16.909646948388,23.6277518063883,25.8404516947338,39.0264503133842,2.36358304820457,0,4.720977087391,5.62110451179623,52.3129506421619,20.439308070364,3.66235839258685,29.2727101638451,12.7805323316019,34.063943717682,28.0779603594626,37.4670638257574,26.2763404248259,0,4.60372986699846,3.02377391460535,0.914814545923418,21.9538184139303,5.18039392708711,4.75970829542572,44.2469515472749,23.5494206972724,18.0243700887349,28.4180882305722,33.6945261241666,36.3370633540531,49.4016220099217,27.8936855501631,44.6806425890234,34.1012555819675,1.792202959524,19.3795379307757,52.8825187274104,4.66911224155509,51.8727496800165,5.69033008480352,1.01098526277862,17.7405563602908,9.30128223325395,83.6815471149553,43.2470381322847,8.46127094320172,19.7497059559193,15.7654003099456,15.3659892533965
"818",69.7971582459573,64.2609553956296,58.3603026883162,62.5462458547448,58.4611243909526,68.3581347831901,76.9932677551653,74.9282284737991,79.3245612466419,65.0727752373749,76.001861773123,53.6856903196213,73.4750448325376,88.9094681330617,95.9250134861931,97.0955836652036,95.4427721828035,148.478496518019,104.705384447508,73.0628657970327,92.8211691440467,91.4543764538492,122.497093248703,113.62321258846,69.4796085405745,97.8291136995668,114.152741648674,153.030698257797,77.2375503742045,119.420990427102,81.1663053522625,51.1934622471746,49.3317714172191,109.490874490328,99.2704880245918,136.286381638693,103.861495922602,167.508914451528,121.572350083897,81.757232281456,172.130844451582,125.764236259483,61.936425914686,85.7092777412643,61.4205382863245,128.012468071338,135.642730301128,103.737092520516,184.149194679939,97.5167087460227,133.562923704819,97.224052975977,109.651671456677,77.7419021586201,86.0694125988087,134.42794314693,99.7348478243331,105.252178631749,94.7658547242185,128.62166869768,90.7046174608398,114.43563302631,94.1484968840135,156.420976691199,116.49319236906,158.727644004449,94.0896761773405,108.16776692936,97.4849950883069,95.1098028460016,104.131482066198,134.162957474699,96.1132497436242,73.6897205937666,88.5534590327735,101.535251318421,133.310515202455,83.677893952788,91.3871992438846
"819",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820",7083.63603798416,5753.7065184721,6496.49808462135,6227.36083728139,6935.33549353722,6492.09722314156,6445.99332826156,6344.40365327187,7297.85963469106,6869.47504628514,7090.84036683277,4200.01050600504,6105.77622558388,5641.88559740015,6346.79977289991,6454.91440206274,7308.37120861121,7091.5509437872,5467.54668442564,5895.7887284216,7435.09314358895,8096.48366090668,7190.69385696356,4994.81500743596,7713.06368620068,8098.62012909581,6491.81678593329,8132.48853598578,6579.1503752485,5606.33136140204,6425.66584038745,5339.87190824375,5210.37471444724,6748.32370002268,6394.67393691746,6552.64922918836,6660.11842603685,5298.45311281913,5836.20960614879,6871.01406298736,7695.2253758904,6730.55498878335,7067.63437937584,7227.05025261917,7738.98782407689,7326.89248148145,8521.34618263475,6854.05789867696,7596.15428054747,7816.45556925484,6550.9869633576,7286.57687357591,7086.77889225517,8160.51987250739,4290.74205483779,7310.13267477832,7674.77678378332,7592.89216649435,6614.65665975045,7178.58873816737,9472.15362341055,7063.53944854898,5277.90090582838,6641.59019040972,7381.18788879961,6577.04603964945,7476.35193333233,7252.68768188224,8102.88124311982,7979.46858749019,7768.41075919092,7596.28447652201,7586.74587492414,7791.12672989689,6798.02251784152,6222.88017550018,6309.32570627494,10235.382970457,7195.32665197205
"821",173.717371634383,172.407441305348,182.19801814889,194.05373713908,185.639710785306,136.71626956638,137.41836396808,135.447182241098,199.328384671049,155.929102927295,158.670553526344,518.961673089672,124.907576215314,188.449416151598,141.739945300494,271.86763426257,197.248395844461,204.328206217457,80.635181126242,137.665820817567,185.642338288093,173.209046314108,206.069876493145,147.403086601246,131.514973308945,210.332594454069,191.908956974583,210.518420883742,203.795464240371,158.152122457513,123.102229784265,206.742828305897,118.631164598551,123.583759325716,181.995894711752,179.898023763075,199.46128194227,101.179881212332,118.625141597015,131.152226784836,189.832243349085,135.521806314098,129.771559059342,90.1046253177394,122.841076572649,198.783588631102,178.253012071116,128.189407186066,125.835283031291,123.218787020168,140.881440072206,132.768330408055,96.7006866389594,168.176359771709,172.744947821553,138.352846596476,153.807958090538,150.510615443401,104.24244019664,119.393208163317,118.239947761452,100.131178898021,74.9996500601464,135.663690684784,116.49319236906,119.045733003336,129.115760009781,141.629737993838,117.160865656589,71.5355782089585,117.27429048232,167.426500650244,89.9123949214549,109.910091733076,90.6128418009775,105.381283565331,90.9897167254855,137.644071936832,176.304508275813
"822",380.006750450212,83.0690399016675,125.261137477362,67.3574955358791,113.845347498171,98.204644336414,82.8408577112538,72.0463735324991,62.0358748210918,69.9839280854787,60.0014698208866,93.0551965540102,51.4325313827763,77.312580985271,65.858964483058,91.9171525363927,27.9965465069557,104.207385170903,56.5649778049758,83.0609421692582,36.4234967527272,92.840048824362,52.6623017704703,39.9216692878373,62.8625029652817,84.7852318729579,92.6457033670399,119.023876422731,60.4872382448589,89.2967766256706,20.9679622160011,49.2244829299756,30.5387156392309,27.1017016065168,61.4531592533187,56.3317044106598,22.4246411651072,29.2297434613404,44.944929424956,299.776518365339,66.5328441319944,58.5454203276902,61.936425914686,42.8546388706322,73.7046459435894,56.2005957386361,69.596793557647,37.04896161447,25.3205142684916,60.4754782921071,42.9962836584007,42.8622169033877,97.5640856268073,130.098693408303,33.9428669403753,64.7609069174992,45.6617375581284,44.2059150253345,31.5886182414062,85.3632599428548,63.979149816128,37.1915807335507,74.9996500601464,37.8079137973988,43.0128710285761,41.5275812802337,69.3653817073824,56.8075322722536,85.8583442979584,59.3420137415224,75.8238947083965,43.2426061282088,89.1372880686837,89.9264386906983,37.0688898276726,30.768257975279,36.6780253467073,95.8051249604384,46.0979677601896
"823",138.043268530893,31.3468075100632,142.34220167882,99.4324934101072,61.5380256746869,46.2139502759595,66.2726861690031,83.573793297699,63.0528563755359,33.1502817247004,46.6678098606896,146.740886873631,74.6996289130799,66.6821010997962,64.427247863861,40.1328412482842,48.3576712392871,108.975043315977,184.137055407687,89.9826873500297,43.4732058016421,74.8263080076948,103.034938246572,62.9534015692819,52.1097064054309,55.4364977630879,92.6457033670399,125.501366296077,58.6260924527094,111.889936976744,68.3149736714876,59.0693795159707,86.9178829731956,69.3803561126829,40.1809118194776,104.486225922998,44.8492823302145,64.0805914344771,58.9441697376472,175.437394270624,106.208393385019,113.838317303842,63.9026616580094,106.587178729521,70.1949008986566,66.6081134680132,40.4797676814885,67.4291101383355,68.2886596938105,97.5167087460227,86.9073818627247,62.7251954683723,134.690242104265,110.266575510696,127.891873650343,123.63445866068,52.8714855936224,48.4160021706044,69.4949601310936,78.4419145420828,65.5988751279287,58.6482619259839,168.350278326499,91.1837920996088,103.947771652392,108.894546468168,85.1614587298557,58.3639030194386,69.7599047420912,127.625974759165,144.570892577343,53.2216690808724,141.844554057123,63.6978940725779,61.781483046121,107.688902913476,87.4629835190713,60.6361550382522,97.0483531793465
"824",94.6139256222977,98.7424436566991,108.180073275903,129.903741390624,90.2557709895408,98.204644336414,123.773987403873,145.533674535648,76.2736165833096,81.0340219937121,109.336011673616,128.845656767091,148.174673745618,124.666536838749,134.58136220451,103.568622576217,123.439318689759,123.959111771924,125.165057270585,114.593336881662,125.719811372316,116.396479123081,167.145566488884,116.694110225986,114.972209370713,125.547362581111,112.498354088548,152.221012023629,86.543279334952,102.207153969141,131.895246197427,114.200800397543,135.07508840429,131.172235775541,90.9979473558758,139.920685149058,132.187358446948,158.515147232654,145.886820100677,112.416194387002,111.701930973899,102.996572798714,127.805323316019,112.081363200115,101.782606303052,119.686453887836,122.149474407299,91.8814248038857,191.054789480436,136.069826157241,102.459229143423,126.495810861217,107.061474493134,101.540443635749,146.075552368401,117.747103486362,121.364091930815,128.407657930733,129.513334789765,109.011190062159,93.9440680844412,130.170532567428,153.190774590937,115.647736321455,151.441150079778,160.57331428357,100.27074979483,121.396918280432,106.428572619344,128.438879056994,115.252319956763,99.7906295266357,93.7879291853107,72.440742278618,133.859879933262,179.225102706,176.336660320708,134.005902634537,151.233683704482
"825",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681094020724856,0,0,0,0,0,0,0.827138196911601,0,0,0,0,0,0.676385877935521,0,0,0,0,0,0,0,0,0,0,2.16834890102556,0,1.09883689411877,0,0,0,0,0,0,0,0,0,0.793284715904286,0,0,1.20162467258233,0,0,0,0,0,0,0,0,0,0,0.778185373592515,0,0,0,0,0,0,0,0,0,0,1.61747255298911
"826",369.149414723063,434.153284014375,298.918623525522,447.446220345482,301.536325805966,405.334855545395,494.121351289479,461.096790607994,310.179374105459,353.603005063471,393.342968825812,273.797020630068,306.146020135573,477.405187584048,313.545939604124,449.228900424342,332.140847196156,341.228104383153,421.22855812216,373.774239761662,397.133609755541,317.318972847446,414.429418280658,429.925669253633,786.608425262932,394.57742525492,337.495062265645,314.967945091445,339.659107067285,511.035769845705,326.694379042856,441.051367052581,507.412506005682,423.870613125922,374.627913140424,380.693292710749,414.26573941856,308.036527246434,411.87238604181,386.643577664386,640.912718702698,622.316134594336,697.030571008133,504.366134400517,730.904405607262,610.921290714433,689.576393310971,582.409676579469,597.717594398634,502.70241330314,715.384974912113,663.841652040273,680.358402424107,615.588939541726,649.763452858612,831.09830544124,559.957097423364,733.607685063289,560.17149681427,618.883634585697,562.854545850747,667.30278508467,627.124733481649,672.387800279229,672.972211301264,534.321545805673,720.438469416279,603.871849907792,522.30492781258,764.942944257158,618.722980820516,722.927671681849,653.41507688609,726.905379416478,620.560674152149,579.212456384627,552.991766765741,851.331616737061,537.809623868878
"827",1.55104796102127,4.70202112650948,1.4234220167882,1.60374989371141,1.02563376124478,1.92558126149831,0.974598326014751,0,6.10188932666476,0,4.0000979880591,0,0,1.93281452463177,0,3.88382334660814,1.27257029577071,0.681094020724856,0,5.38357958504451,2.34990301630498,0,1.14483264718414,3.07089763752595,4.9628291814696,0,0,0,0.930572896074752,0,2.02915763380656,0,1.17456598612426,0,0,1.81715175518257,0,0,0.73680212172059,0,0.610393065431141,2.16834890102556,0,0,2.63230878369962,0,2.84068545133253,1.4819584645788,0.767288311166411,0,4.57407272961709,0,0,0.793284715904286,0.606122623935273,1.9624517247727,0,0,0,0,2.42958796770107,0,0,0.74133164308625,1.792202959524,0.922835139560748,1.37357191499767,9.33822448311018,1.78871550620747,0.812904297829074,1.01098526277862,1.10878477251817,0,2.49795663029717,0.686460922734678,0,1.41069328256567,1.81908465114757,1.61747255298911
"828",12.4083836881702,23.5101056325474,24.1981742853994,14.4337490434027,14.3588726574269,30.809300183973,11.695179912177,18.7320571184498,22.3735941977708,9.82230569620753,10.6669279681576,44.7380752663511,23.2670975303036,24.1601815578972,28.6343323839382,28.4813712084597,47.0851009435164,36.0979830984174,21.6631829891397,21.5343183401781,41.1233027853371,40.1844987448731,34.3449794155241,16.8899370063927,12.407072953674,21.1963079682395,29.7789760822628,33.1971356008978,28.8477597783173,22.5931603510733,36.5248374085181,35.4416277095824,36.4115455698522,30.3539057992988,24.817622006148,22.7143969397822,23.604885436955,21.3601971448257,19.1568551647353,11.9229297077123,37.8443700567307,42.2828035699985,30.4766540215122,17.5813903059004,17.5487252246641,43.7115744633837,39.7695963186554,22.229376968682,46.0372986699846,21.1664174022375,36.5925818369367,28.2263379607675,10.3607878541742,26.1783956248414,85.4632899748734,22.5681948348861,30.0406168145582,26.3130446579372,25.2708945931249,36.9138421374507,18.6268410857082,36.4763580271363,14.3616351179004,26.687939151105,31.3635517916701,33.2220650241869,25.4110804274569,30.3492295701081,17.8871550620747,19.5097031478978,38.4174399855876,41.0250365831724,18.6025644665079,19.9836530423774,24.0261322957137,13.0765096394936,30.3299055751618,6.66997705420774,30.7319785067931
"829",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43171661919691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"830",0,0,1.4234220167882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"831",10.8573357271489,1.56734037550316,2.8468440335764,3.20749978742281,0,0,0,1.44092747064998,3.05094466333238,2.45557642405188,1.3333659960197,0,2.44916816108459,1.93281452463177,5.72686647678765,2.58921556440543,2.54514059154143,6.1298461865237,7.22106099637988,1.538165595727,3.52485452445747,2.77134474102573,1.14483264718414,1.53544881876297,0,0,1.65438756012571,3.23874493667295,3.72229158429901,1.07586477862254,2.02915763380656,7.87591726879609,0,3.25220419278201,2.36358304820457,11.8114864086867,0,0,0,0,6.10393065431141,2.16834890102556,2.94935361498505,2.19767378823755,7.01949008986566,6.24451063762624,2.84068545133253,2.9639169291576,4.60372986699846,5.29160435055937,9.14814545923418,2.09083984894574,2.59019696354356,2.37985414771286,2.42449049574109,7.84980689909081,4.80649869032931,2.10504357263497,7.37067758966144,1.730336350193,4.85917593540213,2.86089082565775,2.39360585298339,3.70665821543125,14.337623676192,6.45984597692524,2.74714382999534,3.89092686796258,2.6830732593112,1.62580859565815,6.06591157667172,4.4351390900727,1.55021370554233,2.49795663029717,2.74584369093871,2.30761934814592,4.232079847697,3.03180775191261,5.66115393546188
"832",0,0,0,1.60374989371141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681094020724856,0,0.769082797863502,0,0,0,1.53544881876297,0,0,0,0,0,1.07586477862254,0,0,1.17456598612426,0,1.18179152410228,0,1.18024427184775,0,0,0,0,0,0,0,0,0,1.42034272566626,0.740979232289401,0,0,0.914814545923418,1.04541992447287,0,0.793284715904286,0,0,2.40324934516465,0,1.05295394138021,0,0.809862655900355,0,0,0,0.896101479762002,0,0,1.55637074718503,0,0,1.01098526277862,1.10878477251817,0,0,0,0,0,0,0
"833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"834",1.55104796102127,0,0,0,0,0,0,0,0,0,1.3333659960197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08406806426067,0,0,0,0,0,0,0,0,0,1.09883689411877,0.877436261233207,0,0,0,0,0,0,0,0,0,0.606122623935273,0,0,0,0,0,0,0,0.797868617661131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"835",218.697762504,92.4730821546864,254.792541005088,68.9612454295905,415.381673304137,242.623238948788,310.896865998706,279.539929306097,78.3075796921978,230.824183860877,176.004311474601,19.6847531171945,184.912196161886,67.6485083621121,158.920544730857,94.5063681007982,77.6267880420135,49.7198635129145,64.989548967419,75.3701141906232,104.570684225572,90.0687040833363,73.2692894197848,201.14379525795,118.280762158359,57.066982991414,76.1018277657828,43.7230566450848,72.5846858938307,101.131289190519,75.0788324508428,66.9452967847668,70.4739591674559,120.331555132934,96.9069049763872,34.5258833484689,76.7158776701038,103.428323017051,209.251802568648,197.579978013519,36.6235839258685,71.5555137338436,51.1221293264075,68.1278874353639,62.2979745475577,34.3448085069443,29.8271972389916,37.04896161447,43.7354337364854,46.868495676383,45.7407272961709,30.3171778097133,196.85496922931,151.517380737719,52.7326682823687,67.7045845046583,45.6617375581284,90.5168736233039,75.8126837793748,56.5243207729714,108.521595890648,45.0590305041096,117.286686796186,66.7198478777625,43.0128710285761,37.8362407219907,172.383275332208,132.291513510728,214.645860744896,128.438879056994,36.3954694600303,33.2635431755452,161.222225376402,163.616159284465,144.843254697017,60.767309501176,75.4720906172631,115.208694572679,37.2018687187495
"836",18.6125755322553,28.2121267590569,12.8107981510938,8.01874946855703,13.3332388961822,21.1813938764814,22.4157614983393,15.8502021771498,6.10188932666476,23.3279760284929,10.6669279681576,1.78952301065404,15.9195930470498,6.76485083621121,11.4537329535753,10.3568622576217,7.63542177462428,7.49203422797341,18.0526524909497,6.15266238290801,14.0994180978299,1.38567237051287,2.28966529436827,10.7481417313408,18.1970403320552,6.52194091330446,4.96316268037714,4.04843117084119,2.79171868822426,6.45518867173522,13.5277175587104,9.84489658599512,7.04739591674559,7.5884764498247,5.90895762051142,7.26860702073029,8.26170990293425,14.6148717306702,29.4720848688236,28.9556864330157,10.3766821123294,17.3467912082045,13.7636502032636,17.5813903059004,24.5682153145298,15.6112765940656,21.305140884994,17.0425223426562,13.043901289829,10.5832087011187,10.0629600051576,16.7267187915659,56.9843331979582,45.2172288065443,16.9714334701876,12.7559362110226,14.4194960709879,17.8928703673973,10.5295394138021,10.382018101158,17.8169784298078,15.0196768347032,23.9360585298339,20.0159543633288,8.06491331785802,8.30551625604673,47.3882310674197,24.123746581368,44.7178876551867,43.0839277849409,13.1428084161221,17.7405563602908,38.7553426385581,33.7224145090118,13.7292184546936,8.46127094320172,18.3390126733537,15.159038759563,8.08736276494554
"837",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914814545923418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922835139560748,0,0.778185373592515,0,0.812904297829074,0,0,0,0,0,0,0,0,0
"838",0,0,2.8468440335764,0,0,0,0,5.76370988259993,3.05094466333238,0,2.6667319920394,0,1.22458408054229,0.966407262315887,0,1.29460778220271,0,1.36218804144971,0,0.769082797863502,0,0,0,1.53544881876297,0,0,0,1.61937246833648,0,0,1.35277175587104,0,1.17456598612426,1.08406806426067,0,0.908575877591287,0,1.12422090235925,2.94720848688236,0,0,1.08417445051278,2.94935361498505,3.29651068235632,2.63230878369962,1.04075177293771,1.42034272566626,0.740979232289401,0,0.755943478651339,1.82962909184684,1.04541992447287,1.7267979756957,0.793284715904286,0.606122623935273,0,1.20162467258233,1.05252178631749,0,0,0.809862655900355,1.43044541282887,3.19147447064453,1.4826632861725,1.792202959524,0.922835139560748,4.12071574499302,2.33455612077755,2.6830732593112,0,0,0,3.87553426385581,1.24897831514859,0.686460922734678,1.53841289876395,0.705346641282833,1.81908465114757,1.61747255298911
"839",0,3.13468075100632,0,1.60374989371141,0,0,0,0,1.01698155444413,0,0,0,0,0,0,0,0,2.04328206217457,1.20351016606331,0,0,0,1.14483264718414,0,0.827138196911601,0,0,0,1.8611457921495,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96623574332337,0,0,0,0,0,0,0,0,0,0,0.793284715904286,0,0,0,0,1.05295394138021,0,0,0,0.797868617661131,0,0,0,0.686785957498836,0.778185373592515,0.894357753103733,0,0,0,0,0,0,0,0.705346641282833,0.606361550382522,0
